,SK_ID_CURR,TARGET
22348,262418,0.11924750566549785
22349,262429,0.08746853302894095
22350,262430,0.05682963916657054
22351,262446,0.09558465916135164
22352,262455,0.0854472397582591
22353,262459,0.09991380364830993
22354,262475,0.073149574875257
22355,262478,0.12059237915828587
22356,262492,0.09157616068925395
22357,262520,0.06127142585257641
22358,262535,0.07036691503707505
22359,262537,0.06720791836732327
22360,262538,0.10189433667706606
22361,262541,0.03498868849051144
22362,262554,0.16528359835814282
22363,262559,0.06696157016158244
22364,262561,0.09786649849608771
22365,262562,0.053723636170285916
22366,262575,0.09509267132319046
22367,262576,0.10942389489340167
22368,262579,0.06507574064572617
22369,262581,0.0890888384053172
22370,262590,0.08234778467921355
22371,262599,0.1046899496238285
22372,262607,0.0947111672321823
22373,262608,0.05580662674860186
22374,262613,0.07108229975069434
22375,262620,0.07334498132427496
22376,262621,0.12794380460224042
22377,262622,0.07613164282040423
22378,262623,0.1286548521895815
22379,262629,0.06324732590005257
22380,262633,0.060940985331364356
22381,262650,0.06521248903021624
22382,262655,0.08097352950716219
22383,262659,0.131542843081285
22384,262660,0.10841809321963494
22385,262663,0.09387405176588912
22386,262665,0.05453619969184864
22387,262666,0.08733512490611212
22388,262679,0.07906225725126546
22389,262681,0.1385789796554721
22390,262702,0.08677608263899896
22391,262705,0.11676817083553323
22392,262716,0.05231699135114428
22393,262725,0.11892810717546852
22394,262732,0.05623548222604117
22395,262743,0.07573137902337222
22396,262749,0.06782422432953458
22397,262752,0.07975800030862998
22398,262756,0.07034157943220344
22399,262758,0.09169221409193964
22400,262772,0.11135714915718596
22401,262784,0.059085660943412416
22402,262791,0.07882137520321894
22403,262793,0.11223184900322825
22404,262802,0.10649671037648906
22405,262814,0.0898498191781139
22406,262817,0.055023141620908454
22407,262820,0.0657786066641138
22408,262827,0.06580805327226436
22409,262832,0.08009193259764254
22410,262845,0.06612873712795742
22411,262847,0.07233997624477881
22412,262859,0.10946541891464251
22413,262862,0.11443644015977261
22414,262864,0.10095869805237982
22415,262865,0.10312171934956309
22416,262887,0.06883283769726552
22417,262914,0.09691953816965211
22418,262939,0.08342135614893682
22419,262943,0.11981394869055022
22420,262958,0.14581279344511558
22421,262963,0.05802442410051745
22422,262970,0.09393658039586275
22423,262979,0.13346061574698193
22424,262986,0.09963621358569415
22425,263004,0.07587095264091427
22426,263015,0.05979341972439237
22427,263016,0.07051986536998367
22428,263028,0.08578239106258383
22429,263029,0.13023103399498662
22430,263031,0.07014747324838279
22431,263044,0.08533650648960416
22432,263046,0.07676498221157751
22433,263056,0.11445174735215459
22434,263059,0.05445577190119083
22435,263061,0.07974248878139227
22436,263077,0.07910669154403016
22437,263087,0.1372603075518946
22438,263105,0.09568002517123053
22439,263116,0.09909863550304915
22440,263120,0.07385321264725318
22441,263127,0.16633654438533352
22442,263137,0.08500423516942955
22443,263166,0.0663480563342133
22444,263175,0.084985637443511
22445,263184,0.05837433812724653
22446,263185,0.06757837506156711
22447,263205,0.08180439556542783
22448,263208,0.10357201924239569
22449,263210,0.0902250893935024
22450,263220,0.07332800465472519
22451,263224,0.0993963672649429
22452,263228,0.06228956262867749
22453,263240,0.07470963276197323
22454,263243,0.07744338380776201
22455,263288,0.07275476616735642
22456,263290,0.11535859747162075
22457,263306,0.06188111281478376
22458,263312,0.048785139528589726
22459,263319,0.08664475837827591
22460,263326,0.06047914013984483
22461,263331,0.07200022230601032
22462,263339,0.07213664072123568
22463,263347,0.07448298423124905
22464,263353,0.09151579375224231
22465,263355,0.12069972937853381
22466,263368,0.14876097339493238
22467,263408,0.0743488036520088
22468,263414,0.06365787797153608
22469,263421,0.07652457934674636
22470,263440,0.059249802753860714
22471,263458,0.058915748810751276
22472,263460,0.09712403705701643
22473,263475,0.05928850308718063
22474,263477,0.08864465311546073
22475,263479,0.07752961058260788
22476,263489,0.08739096227791489
22477,263492,0.12078253636027707
22478,263493,0.09533908585547198
22479,263498,0.08523792165980355
22480,263510,0.08170043974788416
22481,263513,0.1040671044495365
22482,263514,0.07616441870103707
22483,263517,0.10656377372928044
22484,263518,0.0865358402485754
22485,263548,0.047624755521985085
22486,263561,0.09649075334895288
22487,263564,0.08979561241513405
22488,263565,0.09356863485374514
22489,263576,0.06050401183396025
22490,263580,0.09525715619192746
22491,263582,0.08425241144453953
22492,263584,0.06770717383738363
22493,263593,0.138702728383979
22494,263594,0.06496054217591193
22495,263598,0.08700129160555169
22496,263602,0.09570919818063192
22497,263611,0.05630864012116915
22498,263640,0.10680432445467408
22499,263642,0.07481697783930519
22500,263643,0.07603594134069001
22501,263646,0.07586291058277364
22502,263658,0.10137173865484564
22503,263664,0.060436376959386966
22504,263683,0.07398502490262579
22505,263703,0.0767229459264375
22506,263705,0.08796261609843352
22507,263709,0.07242671751390693
22508,263715,0.07787114206078412
22509,263728,0.055914744199714816
22510,263732,0.06976767210442288
22511,263735,0.06521729054276337
22512,263748,0.08910402400322472
22513,263750,0.05335145677267406
22514,263751,0.10665629858166031
22515,263759,0.0707895268831685
22516,263763,0.05272462338477492
22517,263765,0.05099634649235234
22518,263780,0.0580743270216753
22519,263783,0.06994446544672094
22520,263786,0.06619875031215186
22521,263794,0.08810782827565321
22522,263799,0.06416510019821542
22523,263802,0.10933374103045747
22524,263803,0.09153139125326269
22525,263820,0.07281784109737127
22526,263846,0.10159880294722841
22527,263857,0.06937888520256878
22528,263858,0.08577735924795647
22529,263860,0.12446020403960745
22530,263864,0.08546825127012667
22531,263870,0.08450358260929314
22532,263879,0.0653887278550462
22533,263881,0.06615500718236769
22534,263882,0.04915148712272507
22535,263895,0.09705278340456093
22536,263909,0.06012777858737623
22537,263918,0.07661321557116359
22538,263940,0.0629677111592315
22539,263945,0.058362514830839214
22540,263946,0.10888319164985644
22541,263947,0.08400689258966827
22542,263948,0.09143898147569762
22543,263962,0.0770727804832112
22544,263972,0.13503687245590296
22545,263974,0.07319883018055887
22546,263981,0.0575821734149717
22547,263984,0.07359526944221116
22548,263992,0.17244811477292754
22549,264001,0.06824334394362526
22550,264007,0.08199943296750314
22551,264010,0.04168743502767201
22552,264011,0.1383559942138127
22553,264015,0.05104439335985347
22554,264023,0.13517821374449526
22555,264030,0.06458499698618625
22556,264033,0.06239966885637613
22557,264037,0.04709698728503289
22558,264043,0.0811620298668288
22559,264044,0.08225336422790035
22560,264045,0.10984633452964347
22561,264050,0.06445727777906805
22562,264055,0.09459593098767292
22563,264059,0.06550502341782519
22564,264060,0.11018114264660636
22565,264062,0.07082903661534828
22566,264069,0.08110516927071516
22567,264077,0.07822828203317625
22568,264078,0.044890880848251394
22569,264087,0.0785529496849451
22570,264094,0.09434372320797282
22571,264095,0.12191356214673914
22572,264112,0.11201464377050407
22573,264113,0.1044129475512917
22574,264131,0.07174866860949343
22575,264145,0.0772371116540666
22576,264148,0.06898435726378843
22577,264157,0.09921148300387131
22578,264161,0.07096113790025287
22579,264173,0.09904183398185729
22580,264188,0.06461595142343904
22581,264195,0.08741231229386691
22582,264198,0.07545623044052721
22583,264199,0.07821726503247474
22584,264207,0.09745299618284421
22585,264209,0.057620868097513545
22586,264226,0.05828021847940282
22587,264227,0.08512256431838999
22588,264243,0.0853314959916084
22589,264246,0.13766724268997763
22590,264252,0.05856206772592893
22591,264254,0.06726741576884714
22592,264259,0.10230871522118418
22593,264274,0.07842365832045296
22594,264280,0.16411396754527222
22595,264285,0.07945240896488572
22596,264299,0.06476476751038932
22597,264331,0.040804362662410054
22598,264334,0.05935417884132841
22599,264338,0.08013846908623952
22600,264341,0.08700046437760665
22601,264344,0.15071817124543238
22602,264347,0.10634362642994312
22603,264350,0.0844311018988883
22604,264360,0.05892099483761595
22605,264365,0.08288118438142936
22606,264367,0.07811584089460055
22607,264378,0.09063747062902147
22608,264381,0.09998033069483117
22609,264397,0.08402574897421043
22610,264401,0.10016173783788015
22611,264405,0.056234962338855304
22612,264417,0.084243110763009
22613,264422,0.08394613514119643
22614,264423,0.09241578556319704
22615,264424,0.050652367689443895
22616,264436,0.11095584084185225
22617,264441,0.08623103098226911
22618,264451,0.08661467815711826
22619,264453,0.07139146292300834
22620,264457,0.08137531100491358
22621,264460,0.050529260428765904
22622,264464,0.08937231273946435
22623,264469,0.08443184679629256
22624,264485,0.06552755303632306
22625,264491,0.07536790042644999
22626,264505,0.08221086501098858
22627,264535,0.11859674928722726
22628,264538,0.08323772006492298
22629,264541,0.0820989743353041
22630,264544,0.042863135309678405
22631,264545,0.1061113099540892
22632,264549,0.08834911947911919
22633,264557,0.08365524828187733
22634,264563,0.08486194759589888
22635,264569,0.058348354593949235
22636,264574,0.08071823965695593
22637,264587,0.07754732501111614
22638,264608,0.07919394674521382
22639,264610,0.10675246949858874
22640,264621,0.07234274815255352
22641,264627,0.08320293836235838
22642,264642,0.09195768868225264
22643,264644,0.06176382642957676
22644,264655,0.05541958936260268
22645,264660,0.09293824712532604
22646,264667,0.0900179463479775
22647,264691,0.10657541848857051
22648,264694,0.15713082156524144
22649,264695,0.051432019696904696
22650,264700,0.06770284588881248
22651,264709,0.08180229152077789
22652,264712,0.09403231158565309
22653,264714,0.051725000617964964
22654,264722,0.09021953545648904
22655,264728,0.05244896074915709
22656,264742,0.07801751586329217
22657,264744,0.05742578285359505
22658,264748,0.0700932700231207
22659,264760,0.07533957679146215
22660,264763,0.10784123261574143
22661,264771,0.07723073334602519
22662,264773,0.07038663984936448
22663,264782,0.137043369178467
22664,264786,0.13235515496523245
22665,264787,0.08293705264643267
22666,264809,0.07803656133670785
22667,264811,0.07842920801252617
22668,264822,0.10521674440625461
22669,264823,0.09951467890046489
22670,264831,0.06444962962570164
22671,264834,0.09415830867612746
22672,264841,0.089887962231001
22673,264848,0.09053311458450343
22674,264849,0.11695337564798922
22675,264863,0.09303129826995105
22676,264867,0.08808814027823114
22677,264874,0.12733478370399867
22678,264875,0.05512887138173647
22679,264877,0.05535696422340593
22680,264897,0.10487754411301048
22681,264900,0.12355792319932803
22682,264906,0.07156029778257084
22683,264909,0.06654616806278618
22684,264913,0.0773986034205546
22685,264922,0.08443485862614301
22686,264924,0.07621370762972549
22687,264927,0.10684302263974062
22688,264935,0.06885172594393475
22689,264938,0.09822620332440415
22690,264968,0.0755091040212936
22691,264975,0.08290799904837856
22692,264979,0.052693514107455666
22693,264989,0.07910635981492845
22694,265001,0.09451571866776218
22695,265009,0.09838120639969584
22696,265014,0.08174719765413846
22697,265016,0.06020397361830415
22698,265027,0.10077314655436456
22699,265049,0.06892611837318179
22700,265061,0.1365149826144663
22701,265062,0.06539468341013668
22702,265068,0.05776108476100627
22703,265072,0.11073896840856529
22704,265100,0.08374094496208052
22705,265105,0.05141724887805361
22706,265106,0.07932609653581699
22707,265110,0.07647240972844987
22708,265123,0.0658973663643432
22709,265126,0.09598629570669232
22710,265131,0.10801789193388572
22711,265134,0.10133318621611428
22712,265144,0.08244895734696148
22713,265146,0.12199967805981438
22714,265154,0.06060598711674201
22715,265164,0.08087171503531096
22716,265170,0.06765988404497383
22717,265172,0.04912590253128723
22718,265173,0.058655674980941194
22719,265178,0.08408481631393643
22720,265187,0.10697913656894152
22721,265191,0.07939577201206266
22722,265194,0.09101236500609682
22723,265216,0.07716695754578479
22724,265228,0.10575281683995118
22725,265231,0.05707993228959923
22726,265232,0.06938061025611138
22727,265233,0.0756837655784689
22728,265242,0.07082597865742263
22729,265243,0.0770991784207228
22730,265246,0.08105325491947236
22731,265259,0.11218357184285789
22732,265265,0.12974288294640857
22733,265266,0.0640569099188721
22734,265268,0.09302552375517298
22735,265280,0.0688598679504651
22736,265287,0.04342166570315541
22737,265297,0.08221273185150478
22738,265298,0.09331509166757032
22739,265300,0.06519096395378511
22740,265301,0.07754507733092499
22741,265305,0.09366104032513392
22742,265307,0.09441184509912669
22743,265314,0.06695320594084687
22744,265320,0.06386986780745317
22745,265331,0.08813223134716419
22746,265333,0.07202019068958579
22747,265336,0.06585359603871103
22748,265337,0.09718575886301435
22749,265344,0.06271061570932779
22750,265346,0.035506341169671905
22751,265371,0.07207497861128322
22752,265380,0.1042149744138436
22753,265386,0.06949599259398342
22754,265389,0.12319099696920253
22755,265409,0.14420755255452303
22756,265414,0.08343773869312877
22757,265415,0.07776496297095663
22758,265419,0.05457763882435038
22759,265422,0.0650074674482398
22760,265457,0.12224503851518574
22761,265461,0.10398237282760116
22762,265463,0.0896361322597406
22763,265468,0.13517374803611595
22764,265474,0.08167098567127909
22765,265478,0.06214774809692432
22766,265480,0.1737043725947345
22767,265488,0.06089342957297043
22768,265493,0.07474412223640259
22769,265510,0.10747991285966182
22770,265519,0.10364312551231773
22771,265521,0.06891813652128913
22772,265529,0.06236468882616192
22773,265533,0.1480097369978878
22774,265577,0.07612708089606786
22775,265591,0.07945206464717036
22776,265596,0.08543469240001074
22777,265607,0.09152208426178587
22778,265618,0.08340615602717683
22779,265619,0.05442936967268802
22780,265620,0.05965353599707393
22781,265628,0.0914967562194662
22782,265661,0.05980692961023313
22783,265669,0.10185622856935685
22784,265680,0.07503924984717901
22785,265707,0.07322568798256568
22786,265714,0.08275613658597875
22787,265716,0.0669594004503578
22788,265717,0.10049633253606258
22789,265718,0.0945275852739064
22790,265723,0.08469779794281208
22791,265730,0.0775332882173132
22792,265732,0.0698973689166173
22793,265744,0.14588796009078128
22794,265751,0.15024877603703188
22795,265760,0.08171691986190024
22796,265777,0.06787006276849446
22797,265783,0.06680783030625517
22798,265791,0.10135420480580203
22799,265792,0.07801522199409203
22800,265797,0.09127302259195108
22801,265798,0.06589231816961832
22802,265806,0.0895859263010404
22803,265815,0.05980572833541492
22804,265816,0.09491034832062441
22805,265821,0.07926893316693955
22806,265833,0.06999892601824602
22807,265854,0.07952470501384405
22808,265856,0.07028322803961448
22809,265858,0.07945704212694633
22810,265862,0.09641700167481315
22811,265863,0.060384610902792984
22812,265879,0.05636230126910033
22813,265881,0.07158079358798494
22814,265894,0.0931917855889268
22815,265895,0.1566779203882404
22816,265896,0.06695411345466908
22817,265898,0.06817127409256046
22818,265900,0.06769497703634171
22819,265907,0.05705245403949361
22820,265910,0.14615321813903745
22821,265917,0.1234131797208126
22822,265941,0.08436499706855621
22823,265955,0.05681178718992734
22824,265957,0.08432769776242198
22825,265961,0.06561197944384592
22826,265966,0.1056880596942627
22827,265969,0.11131615527794773
22828,265974,0.09137582089421781
22829,265976,0.037049215057610045
22830,265979,0.10954680656570702
22831,265985,0.06538876833964817
22832,265988,0.08179009592361867
22833,265990,0.10022200263285644
22834,265991,0.09861758430876798
22835,265993,0.08437784818864368
22836,265995,0.08359431068381114
22837,266009,0.12081339821774152
22838,266010,0.06315946394689237
22839,266014,0.15688570440926108
22840,266020,0.08835283312977817
22841,266022,0.08779754154239562
22842,266029,0.10253091857425636
22843,266045,0.08032391627972185
22844,266057,0.0857910445156852
22845,266060,0.13549722029803776
22846,266065,0.09580950495445573
22847,266071,0.07651274107180173
22848,266072,0.06675907588875837
22849,266074,0.04578974227625541
22850,266076,0.05010678065700687
22851,266089,0.04806292020378874
22852,266091,0.10851524511998617
22853,266097,0.10611453340419955
22854,266099,0.09252636905453968
22855,266106,0.11159358138862019
22856,266117,0.08547408153491574
22857,266120,0.08861686211530431
22858,266129,0.07725644897643354
22859,266132,0.08971899851651217
22860,266139,0.13677325249818323
22861,266140,0.09720156920450472
22862,266141,0.07792415648276542
22863,266146,0.12676719726808344
22864,266149,0.06701056389773691
22865,266159,0.05899952139419901
22866,266165,0.0637940499043476
22867,266171,0.10913716603190568
22868,266173,0.06642976702230871
22869,266177,0.08904345548565537
22870,266179,0.11778361371836457
22871,266186,0.04930000343003772
22872,266210,0.07971159824268548
22873,266227,0.0999047913870269
22874,266266,0.07060099208253479
22875,266291,0.09711347875346281
22876,266319,0.10829817666323957
22877,266321,0.06316190383110161
22878,266323,0.06463707392599773
22879,266329,0.10533838713647191
22880,266331,0.10837981435696038
22881,266333,0.0740223073930439
22882,266334,0.10624443963637557
22883,266338,0.07366392970158231
22884,266340,0.07968839618370707
22885,266344,0.10964373306884664
22886,266354,0.06719292736432442
22887,266359,0.11897552426803579
22888,266362,0.08955869612601236
22889,266364,0.042304595671590964
22890,266365,0.07616916732796686
22891,266379,0.09340785886491204
22892,266380,0.09165090199503523
22893,266387,0.0564253651370681
22894,266393,0.0995399513140811
22895,266396,0.08489146253244378
22896,266406,0.051646044678207804
22897,266418,0.10797790769504978
22898,266424,0.06143432503906349
22899,266440,0.06811455869325615
22900,266442,0.07418122294380816
22901,266444,0.12998130003794608
22902,266453,0.12185678529328058
22903,266455,0.07891368521409341
22904,266461,0.056674901609800606
22905,266462,0.08353830993199449
22906,266465,0.103445189088352
22907,266466,0.13783830747629114
22908,266468,0.09721115393961838
22909,266471,0.10129807485385199
22910,266479,0.06234898381854284
22911,266499,0.1015768088090281
22912,266536,0.08148002141893511
22913,266543,0.13505044125007454
22914,266544,0.09149359546440008
22915,266556,0.11035744366244762
22916,266561,0.07803528588520964
22917,266573,0.08207183773967942
22918,266578,0.10058084446182937
22919,266590,0.10571595661244684
22920,266596,0.06298312286020967
22921,266624,0.11470616802748138
22922,266629,0.06718424457210087
22923,266635,0.07306106054217006
22924,266644,0.05099552547517907
22925,266650,0.07633653814799585
22926,266659,0.08007583831021656
22927,266666,0.06551484311097144
22928,266668,0.0816377929495012
22929,266674,0.09037074615418167
22930,266680,0.07280320329417549
22931,266686,0.09758810945940632
22932,266714,0.10457650863044034
22933,266730,0.054366843100134676
22934,266734,0.0971622735743671
22935,266740,0.10504930187029732
22936,266745,0.06705909146490358
22937,266749,0.08347430645581291
22938,266750,0.07324085713547414
22939,266751,0.07997798185495231
22940,266752,0.11363835042890985
22941,266753,0.10347510129240363
22942,266759,0.10181594227573593
22943,266763,0.05679758805704986
22944,266766,0.07960805026303534
22945,266783,0.11355324349297881
22946,266805,0.07051843961444106
22947,266812,0.06458090906983886
22948,266813,0.10428402294135854
22949,266816,0.0982337037139795
22950,266819,0.10450949520535029
22951,266820,0.17638624873747377
22952,266833,0.07234047373561955
22953,266842,0.07869185922129182
22954,266847,0.07838023139593091
22955,266848,0.06523331028091901
22956,266865,0.0874832158329399
22957,266867,0.10395859284306422
22958,266874,0.07654916994644141
22959,266885,0.06911894518640409
22960,266888,0.05178937324296874
22961,266890,0.09446225433303808
22962,266932,0.08527585457597503
22963,266941,0.12680883892280892
22964,266942,0.07139613930641736
22965,266948,0.06601885265552114
22966,266959,0.06361695403129877
22967,266977,0.05468970595898004
22968,266983,0.090116019062051
22969,266984,0.10744817802439956
22970,266999,0.12664627949485457
22971,267000,0.09392014868440017
22972,267023,0.09318369336762759
22973,267031,0.0969261953350792
22974,267035,0.06869419028126689
22975,267046,0.08467418900118377
22976,267050,0.07763445334640082
22977,267058,0.07287083455676341
22978,267070,0.09528337371905563
22979,267079,0.06673146063776807
22980,267080,0.07221879471351376
22981,267093,0.07388924497485008
22982,267094,0.08753629123953617
22983,267102,0.05640391253626669
22984,267107,0.06782438554275448
22985,267108,0.07238235422260059
22986,267113,0.07217496253640972
22987,267127,0.06700692622767809
22988,267136,0.05482444588742203
22989,267143,0.052936402951022664
22990,267155,0.10375761890061512
22991,267180,0.0696128097910896
22992,267182,0.05881484327931011
22993,267184,0.04916846755108383
22994,267192,0.07844019472835256
22995,267195,0.09375966807379056
22996,267220,0.10834941202409025
22997,267228,0.06058861600911136
22998,267237,0.08932293121608367
22999,267241,0.07473238763996906
23000,267242,0.10768709686009911
23001,267247,0.10418971282991715
23002,267259,0.07890410397851808
23003,267260,0.08849599398084991
23004,267265,0.10295325761135397
23005,267269,0.10043017780310128
23006,267272,0.08669912321375958
23007,267275,0.07351309418693719
23008,267282,0.06656443190812301
23009,267284,0.13111195723170602
23010,267294,0.10873779477689352
23011,267298,0.072920888328522
23012,267304,0.083187875736899
23013,267316,0.07939702218606717
23014,267324,0.09657379007502677
23015,267327,0.07371755159440929
23016,267333,0.07884116639646781
23017,267338,0.09151729643558519
23018,267341,0.07258221917786234
23019,267342,0.06631578854433919
23020,267344,0.07689885241018664
23021,267345,0.122385234924094
23022,267347,0.05592579614419186
23023,267361,0.08476481131807694
23024,267374,0.0653068554000324
23025,267379,0.07041578697561211
23026,267380,0.04905185109052714
23027,267382,0.10093892859538076
23028,267394,0.07126471009877078
23029,267403,0.10737438638441599
23030,267405,0.11925445184051933
23031,267412,0.07818808923840956
23032,267421,0.14353688904867093
23033,267437,0.09290158898248765
23034,267438,0.0815190841800388
23035,267443,0.06833750679106476
23036,267446,0.07683623990465548
23037,267460,0.11248858322189355
23038,267466,0.12472935284360208
23039,267469,0.0471815693208207
23040,267474,0.06713283693076257
23041,267488,0.0815037281900458
23042,267490,0.07215247413177497
23043,267496,0.07385582111188244
23044,267499,0.11197810431532534
23045,267501,0.06650367587305488
23046,267518,0.07010889390110782
23047,267522,0.11633494067633084
23048,267524,0.10460036185539953
23049,267532,0.07161557671592783
23050,267535,0.10017064036309571
23051,267547,0.07341052431921902
23052,267550,0.06800443057127249
23053,267559,0.10141716287953015
23054,267581,0.08317133862020107
23055,267586,0.09327992756096931
23056,267588,0.09774062200792588
23057,267592,0.07109180550327664
23058,267597,0.10421815322947943
23059,267600,0.06217566968003151
23060,267608,0.06569038727537631
23061,267620,0.06116181767878074
23062,267625,0.10887765556678258
23063,267628,0.10850773737140691
23064,267633,0.09468474763244752
23065,267639,0.1081185444461535
23066,267649,0.10762293782376219
23067,267659,0.08134498732462911
23068,267662,0.10928945186631676
23069,267671,0.06534173867517828
23070,267672,0.0772138663528651
23071,267677,0.06323392014109529
23072,267679,0.08925369896896374
23073,267682,0.06269905998540118
23074,267687,0.10104036075484943
23075,267689,0.09082512015167568
23076,267690,0.07299026091751858
23077,267707,0.1426448515790577
23078,267709,0.04562603886156145
23079,267716,0.06717017102333411
23080,267738,0.057882623560776725
23081,267744,0.09402646287679545
23082,267752,0.05042385923147977
23083,267754,0.11733496296776319
23084,267755,0.11336701876092684
23085,267757,0.10310367775108575
23086,267758,0.08256938878659185
23087,267767,0.09924867474588019
23088,267771,0.06111609963882796
23089,267808,0.1320876884636919
23090,267815,0.10789806800789217
23091,267833,0.12904908881972763
23092,267841,0.08899064852849314
23093,267843,0.055082177921497034
23094,267847,0.08419571767245405
23095,267857,0.06902681513033465
23096,267869,0.0965457892563918
23097,267881,0.10522491508657406
23098,267887,0.07336720229596994
23099,267890,0.07176080073135715
23100,267892,0.13811516368987584
23101,267895,0.07319401037869618
23102,267899,0.11045268240058369
23103,267906,0.08239224678658279
23104,267912,0.0822308299181887
23105,267917,0.10446754788712774
23106,267927,0.0589625515099707
23107,267930,0.056408897613723356
23108,267934,0.06636847442571378
23109,267950,0.06559984134642248
23110,267965,0.11560254005375209
23111,267966,0.08234891906974226
23112,267976,0.05988588578280375
23113,267998,0.07495088843063656
23114,267999,0.06391463991605793
23115,268012,0.06624974109381392
23116,268013,0.10847437568773506
23117,268014,0.091045460146358
23118,268020,0.07593802617380878
23119,268028,0.08646756622217136
23120,268032,0.07818976232644165
23121,268039,0.05658719893183638
23122,268041,0.09610862221399899
23123,268046,0.06651377263645683
23124,268059,0.08640444496338427
23125,268064,0.08316731589300531
23126,268066,0.09523630165051167
23127,268073,0.09492294713305785
23128,268077,0.057919282825054486
23129,268085,0.0644793844831485
23130,268090,0.11207593770297049
23131,268109,0.08875633869366176
23132,268139,0.08056194313164071
23133,268151,0.08185866572442205
23134,268153,0.07062651171931744
23135,268155,0.10245652173500758
23136,268163,0.09681151869967519
23137,268166,0.04276378733547698
23138,268185,0.04171544025631986
23139,268189,0.06487292513444362
23140,268190,0.05560014764903503
23141,268192,0.09908270779929418
23142,268211,0.11706879468567176
23143,268213,0.05717580475028206
23144,268214,0.05974806994410266
23145,268220,0.06729161370731045
23146,268225,0.10427098388512035
23147,268227,0.1035058517489455
23148,268230,0.08357375164517465
23149,268247,0.11919162673166159
23150,268250,0.08725093359525701
23151,268268,0.06468241557202233
23152,268269,0.08034642078692039
23153,268271,0.10234722418138795
23154,268274,0.11500849885228752
23155,268280,0.08305536927003657
23156,268291,0.10773620096379423
23157,268299,0.05546053681883067
23158,268301,0.09620994513176237
23159,268306,0.10734241257826105
23160,268307,0.09890769230053421
23161,268310,0.0607371824185004
23162,268317,0.1079356009439574
23163,268328,0.057818275724584756
23164,268329,0.061609048885303094
23165,268337,0.0936447863420403
23166,268338,0.06601558818354045
23167,268357,0.0651526854082259
23168,268363,0.11381942035554728
23169,268373,0.05272169921856292
23170,268380,0.08448294877839355
23171,268386,0.1161078852133437
23172,268394,0.06878167363988816
23173,268407,0.06001777372341377
23174,268411,0.12305700731982211
23175,268417,0.10125020539349172
23176,268421,0.10206188225778538
23177,268422,0.16229880246426487
23178,268426,0.11843346405247088
23179,268427,0.10110900272523675
23180,268439,0.12137145750476
23181,268445,0.05201694290825504
23182,268446,0.062870731159449
23183,268459,0.10487588825523778
23184,268465,0.11459786261546805
23185,268466,0.07159856170410184
23186,268495,0.06089211024151681
23187,268497,0.08019774071529728
23188,268504,0.1081103636931837
23189,268508,0.075931355465257
23190,268513,0.16605555057997923
23191,268525,0.10059250961865249
23192,268545,0.08749389418868841
23193,268546,0.04744117924468097
23194,268550,0.04704662190005665
23195,268568,0.07949913268367853
23196,268570,0.1088725322058116
23197,268590,0.05568329192341636
23198,268591,0.10176345996962974
23199,268602,0.09462899750122476
23200,268609,0.06806055423657983
23201,268616,0.08192931814493884
23202,268623,0.12322498444781974
23203,268645,0.17198824885044597
23204,268652,0.11155694442222973
23205,268668,0.07539231457147072
23206,268685,0.042092665780334985
23207,268707,0.06914611951754678
23208,268711,0.09311759583299395
23209,268714,0.05913571598169761
23210,268736,0.07457302264061365
23211,268746,0.13465977804256268
23212,268747,0.07600735234123161
23213,268749,0.11726559327147046
23214,268760,0.07267150835481338
23215,268761,0.07404747017878914
23216,268764,0.10709596113098026
23217,268781,0.0829044185656142
23218,268790,0.08000052782001289
23219,268799,0.056501963624776434
23220,268809,0.0769848522151552
23221,268814,0.09324667158654261
23222,268817,0.10232084949862419
23223,268822,0.04505562385872763
23224,268827,0.0910575215857451
23225,268828,0.0690032196292782
23226,268829,0.11234288356643791
23227,268845,0.09564272819201725
23228,268853,0.053808122991233547
23229,268859,0.0633944154501437
23230,268900,0.0772252823467299
23231,268911,0.09212959840597164
23232,268913,0.10470192028566233
23233,268917,0.1369583769788995
23234,268930,0.07678509833752047
23235,268934,0.05625187916793158
23236,268935,0.08320031495498395
23237,268938,0.087194512451212
23238,268948,0.05307684709438086
23239,268950,0.08321452951732862
23240,268958,0.08312512939881012
23241,268975,0.05180624889422167
23242,268982,0.06714973760333265
23243,268983,0.08665623427723751
23244,268997,0.08201314663356069
23245,269009,0.0812771045652668
23246,269012,0.0899067144089446
23247,269017,0.12915978366858122
23248,269031,0.06834076268340292
23249,269038,0.12535607032044885
23250,269041,0.08610999487286704
23251,269045,0.1021422603309988
23252,269050,0.08022790122167257
23253,269056,0.08191792829434474
23254,269058,0.0659265667712919
23255,269060,0.07900015340770053
23256,269067,0.11697166473708515
23257,269082,0.08294985595809429
23258,269098,0.13349135043479554
23259,269105,0.04891282032690176
23260,269117,0.1275852779660866
23261,269123,0.07808633426315394
23262,269128,0.1260185480452856
23263,269143,0.11179389418359255
23264,269149,0.08076869753446402
23265,269162,0.11676559251399402
23266,269168,0.06201176459702637
23267,269172,0.1166349221412213
23268,269175,0.10080733705208755
23269,269189,0.07576665093140966
23270,269194,0.08089979027466743
23271,269197,0.09746634256046588
23272,269204,0.09788022088521214
23273,269211,0.10050839862935275
23274,269217,0.13069093681883565
23275,269222,0.06871391880973357
23276,269227,0.08634535575774878
23277,269228,0.06591935964520178
23278,269232,0.1118710696496279
23279,269250,0.07700911755798877
23280,269251,0.07444921325719912
